record_id,type_of_reference,title,authors,secondary_title,abstract,date,year,doi,volume,number,start_page,end_page,url,name_of_database,keywords,issn,accession_number,short_title,asreview_prior,exported_notes_1,included,asreview_ranking
428,JOUR,A study on lethal doses of various pesticides on honeybees (Apis mellifera L.) - a laboratory trial,"['Pervez, M', 'Manzoor, F']",PHYSIOLOGICAL ENTOMOLOGY,"Exposure of honeybee (Apis mellifera L.) to pesticides disturbed normal physiological and behavioral functions required for normal foraging and colony maintenance. The present study was aimed towards establishing the mean lethal concentration (LC50) of three pesticides viz. carbamate (carbaryl), organophosphate (chlorpyrifos) and neonicotinoid (imidacloprid) in honeybees through feeding bioassay laboratory trial. Deleteriousness was confirmed through mortality rate, number of survival bees, acetylcholinesterase (AChE), total protein (TP) levels, AChE gene transcription level, and gut tissues histological analysis of exposed honeybees. Mean mortality rate was calculated for 96 h interval at three different concentrations of tested pesticides (5, 2.5, and 1.25 mg L-1), and LC50 values calculated for 48 and 96 h interval. AChE enzyme and TP level are determined by ELIZA and spectrophotometer, respectively. Results revealed that imidacloprid had the lowest LC50 (0.477 ng/bee) values as compared with carbaryl and chlorpyrifos. High mortality rate was observed at highest dose, being impidacloprid have more lethal effects as compared with other pesticides. Similarly, biochemical analysis revealed that imidiacloprid and chlorpyrifos significantly (P <= 0.05) increased AChE and TP levels, whereas carbaryl significantly (P <= 0.05) decreased them. Similarly, probe based RT qPCR revealed that imidacloprid and chlorpyrifos treatments significantly (P <= 0.05) enhanced the AChE level whereas carbaryl decreased it. Histological analysis showed that the gut tissues of honeybees exposed to pesticide treatment had substantial morphological abnormalities. In a nutshell, imidacloprid, carbaryl and chlorpyrifos have substantial toxic effects on all the study attributes of honeybees with imidacloprid being most toxic.",2021/03//,2021,10.1111/phen.12338,46,1,34,44,,,"['pesticide', 'pollution exposure', 'Apis mellifera', 'honeybee', 'physiology', 'concentration (composition)', 'dose-response relationship', 'laboratory method', 'gene', 'histology', 'LC50', 'bioassay', 'pesticides', 'Acetylcholinesterase', 'abnormality', 'gene transcription']",0307-6962,WOS:000586051400001,,0,,1,100
190,JOUR,"Biochemical responses, feeding and survival in the solitary bee Osmia bicornis following exposure to an insecticide and a fungicide alone and in combination","['Martins, C.A.H.', 'Caliani, I.', 'D’Agostino, A.', 'Di Noi, A.', 'Casini, S.', 'Parrilli, M.', 'Azpiazu, C.', 'Bosch, J.', 'Sgolastra, F.']",Environmental Science and Pollution Research,"In agricultural ecosystems, bees are exposed to combinations of pesticides that may have been applied at different times. For example, bees visiting a flowering crop may be chronically exposed to low concentrations of systemic insecticides applied before bloom and then to a pulse of fungicide, considered safe for bees, applied during bloom. In this study, we simulate this scenario under laboratory conditions with females of the solitary bee, Osmia bicornis L. We studied the effects of chronic exposure to the neonicotinoid insecticide, Confidor® (imidacloprid) at a realistic concentration, and of a pulse (1 day) exposure of the fungicide Folicur® SE (tebuconazole) at field application rate. Syrup consumption, survival, and four biomarkers: acetylcholinesterase (AChE), carboxylesterase (CaE), glutathione S-transferase (GST), and alkaline phosphatase (ALP) were evaluated at two different time points. An integrated biological response (IBRv2) index was elaborated with the biomarker results. The fungicide pulse had no impact on survival but temporarily reduced syrup consumption and increased the IBRv2 index, indicating potential molecular alterations. The neonicotinoid significantly reduced syrup consumption, survival, and the neurological activity of the enzymes. The co-exposure neonicotinoid-fungicide did not increase toxicity at the tested concentrations. AChE proved to be an efficient biomarker for the detection of early effects for both the insecticide and the fungicide. Our results highlight the importance of assessing individual and sub-individual endpoints to better understand pesticide effects on bees. © 2022, The Author(s).",2023///,2023,10.1007/s11356-022-24061-x,30,10,27636,27649,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141982958&doi=10.1007%2fs11356-022-24061-x&partnerID=40&md5=f3e6be554c3b3c5178fa09960f3d8605,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'insecticide', 'Insecticides', 'neonicotinoid', 'Neonicotinoids', 'female', 'pesticide', 'Pesticides', 'flower visiting', 'Sub-lethal effects', 'Imidacloprid', 'ecosystem', 'Ecosystem', 'fungicide', 'Female', 'Fungicides, Industrial', 'flowering', 'acetylcholinesterase', 'Acetylcholinesterase', 'biological marker', 'Biomarkers', 'imidazolinone pesticide', 'biomarker', 'phosphatase', 'Tebuconazole', 'IBRv2 index']",,,,0,,1,101
351,JOUR,"Side effects of imidacloprid, ethion, and hexaflumuron on adult and larvae of honey bee Apis mellifera (Hymenoptera, Apidae)","['Delkash-Roudsari, S.', 'Goldansaz, S.H.', 'Talebi Jahromi, K.', 'Ashouri, A.', 'Abramson, C.I.']",Apidologie,"The honey bee is economically significant insect and plays an important role in the pollination of various plants. With regard to the widespread use of pesticides in agricultural lands, honey bees, as non-target and useful insect, inadvertently contact these chemicals. Thus, in order to evaluate the effects of some pesticides, the toxicity of three insecticides from different chemical classes including imidacloprid (0.16 mg a.i./l), ethion (79.47 mg a.i./l), and hexaflumuron (500 mg a.i./l) on detoxifying enzymes of worker honey bees and mortality of immature bees was investigated. These chemicals were selected because they are used globally and ingested by honey bees. The sub-lethal concentration of imidacloprid reduced the activity of the acetylcholinesterase (AChE) and glutathione S-transferase (GST). Exposure to the sub-lethal concentrations of the ethion reduced the esterase (EST) activities in treated honey bees. Exposure of honey bee larvae to imidacloprid (0.16 mg a.i./l), ethion (79.47 mg a.i./l), and hexaflumuron (500 mg a.i./l) increased the mortality of the treated group compared to untreated controls, but this difference was not statistically significant. Our results indicate that imidacloprid and ethion disrupt the physiology of honey bees, thereby reducing the efficiency of this beneficial pollinator. Also, it is important that additional studies be performed to investigate the sub-lethal effects of pesticides on larval development. © 2022, INRAE, DIB and Springer-Verlag France SAS, part of Springer Nature.",2022///,2022,10.1007/s13592-022-00910-z,53,1,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127285059&doi=10.1007%2fs13592-022-00910-z&partnerID=40&md5=f8c8301413ffab42f6f7ccb9a674147b,Scopus,"['bee', 'imidacloprid', 'pollution exposure', 'Apis mellifera', 'honeybee', 'toxicity', 'mortality', 'neonicotinoids', 'larval development', 'organophosphate', 'aphid', 'IGR', 'detoxification enzyme', 'larvae']",,,,0,,1,102
460,JOUR,"Acute oral toxicity, apoptosis, and immune response in nurse bees (Apis mellifera) induced by flupyradifurone","['Gao, J', 'Guo, Y', 'Chen, J', 'Diao, QY', 'Wang, Q', 'Dai, PL', 'Zhang, L', 'Li, WM', 'Wu, YY']",FRONTIERS IN PHYSIOLOGY,"The potential toxicity of flupyradifurone (FPF) to honey bees has been a subject of controversy in recent years. Understanding the effect of pesticides on nurse bees is important because the fitness of nurse bees is critical for in-hive activities, such as larval survival and performing hive maintenance. In order to evaluate the acute oral toxicity of flupyradifurone on nurse bees, flupyradifurone at five different concentrations was selected to feed both larvae and nurse bees. Our results showed that nurse bees were more sensitive to flupyradifurone than larvae (LD50 of the acute oral toxicity of flupyradifurone was 17.72 mu g a.i./larva and 3.368 mu g a.i./nurse bee). In addition, the apoptotic rates of neurons in mushroom bodies of nurse bees were significantly induced by flupyradifurone at sublethal concentrations (8 mg/L, 20 mg/L, and 50 mg/L) and the median lethal concentration LC50 (125 mg/L). The expression of immune-related genes (Hsp90, Toll-8/Tollo, and defensin) was significantly changed in exposed nurse bees at the field-realistic concentration of flupyradifurone. However, three detoxifying enzyme genes (CYP9Q1, -2, and -3) were not affected by pesticide exposure. Our data suggest that although flupyradifurone had a relatively lower acute oral toxicity than many other common pesticides, exposures to the field-realistic and other sublethal concentrations of flupyradifurone still have cytotoxicity and immune-responsive effects on nurse bees. Therefore, flupyradifurone should be considered for its application in crops.",2023/03/28/,2023,10.3389/fphys.2023.1150340,14,,,,,,,1664-042X,WOS:000967662800001,,0,,1,103
600,JOUR,The mushroom body development and learning ability of adult honeybees are influenced by cold exposure during their early pupal stage,"['Zhu, CY', 'Li, H', 'Xu, XJ', 'Zhou, SJ', 'Zhou, BF', 'Li, X', 'Xu, HZ', 'Tian, YMY', 'Wang, YX', 'Chu, Y', 'Zhang, XL', 'Zhu, XJ']",FRONTIERS IN PHYSIOLOGY,"The honeybees are the most important pollinator in the production of crops and fresh produce. Temperature affects the survival of honeybees, and determines the quality of their development, which is of great significance for beekeeping production. Yet, little was known about how does low temperature stress during development stage cause bee death and any sub-lethal effect on subsequent. Early pupal stage is the most sensitive stage to low temperature in pupal stage. In this study, early pupal broods were exposed to 20 degrees C for 12, 16, 24, and 48 h, followed by incubation at 35 degrees C until emergence. We found that 48 h of low temperature duration cause 70% of individual bees to die. Although the mortality at 12 and 16 h seems not very high, the association learning ability of the surviving individuals was greatly affected. The brain slices of honeybees showed that low temperature treatment could cause the brain development of honeybees to almost stop. Gene expression profiles between low temperature treatment groups (T24, T48) and the control revealed that 1,267 and 1,174 genes were differentially expressed respectively. Functional enrichment analysis of differentially expressed genes showed that the differential expression of Map3k9, Dhrs4, and Sod-2 genes on MAPK and peroxisome signaling pathway caused oxidative damage to the honeybee head. On the FoxO signal pathway, InsR and FoxO were upregulated, and JNK, Akt, and Bsk were downregulated; and on the insect hormone synthesis signal pathway, Phm and Spo genes were downregulated. Therefore, we speculate that low temperature stress affects hormone regulation. It was detected that the pathways related to the nervous system were Cholinergic synapse, Dopaminergic synapse, GABAergic synapse, Glutamatergic synapse, Serotonergic synapse, Neurotrophin signaling pathway, and Synaptic vesicle cycle. This implies that the synaptic development of honeybees is quite possibly greatly affected by low temperature stress. Understanding how low temperature stress affects the physiology of bee brain development and how it affects bee behavior provide a theoretical foundation for a deeper comprehension of the temperature adaptation mechanism that underlies the ""stenothermic"" development of social insects, and help to improve honeybee management strategies to ensure the healthy of colony.",2023/04/20/,2023,10.3389/fphys.2023.1173808,14,,,,,,"['Article', 'controlled study', 'nonhuman', 'Apis mellifera', 'learning', 'adult', 'mushroom body', 'associative learning', 'apoptosis', 'down regulation', 'unclassified drug', 'animal tissue', 'RNA extraction', 'upregulation', 'gene expression profiling', 'transcriptome', 'transcriptomics', 'differential gene expression', 'RNA sequencing', 'mortality rate', 'biological marker', 'high throughput sequencing', 'life cycle stage', 'signal transduction', 'brain development', 'cell proliferation', 'functional enrichment analysis', 'mammalian target of rapamycin', 'protein kinase B', 'transcription factor FOXO', 'association learning', 'biological functions', 'brain slice', 'cholinergic synapse', 'cold exposure', 'cold-temperature stress', 'dehydrogenase reductase 4', 'development', 'dopaminergic synapse', 'early pupal stage', 'elongation factor like protein', 'fluorescence quantitative polymerase chain reaction', 'foxo signaling', 'gabaergic synapse', 'glutamatergic synapse', 'learning ability', 'manganese superoxide dismutase', 'MAPK signaling', 'mblk 1 protein', 'mitogen activated protein kinase', 'mitogen activated protein kinase kinase kinase 9', 'neural development', 'neurotrophin', 'neurotrophin signaling', 'organic cation transporter', 'oxidative damage', 'peroxisome signaling', 'physical development', 'pupae stage', 'serotorgenic synapse', 'synaptic development', 'synaptic vesicle cycle', 'temperature stress', 'transcription factor foxp']",1664-042X,WOS:000981934100001,,0,Not detox focus,1,104
76,JOUR,Chronic exposure to a neonicotinoid increases expression of antimicrobial peptide genes in the bumblebee Bombus impatiens,"['Simmons, W.R.', 'Angelini, D.R.']",Scientific Reports,"Bumblebees are important pollinators in wild and agricultural settings. In recent decades pollinator declines have been linked to the effects of increased pesticide use and the spread of disease. Synergy between these factors has been suggested, but no physiological mechanism has been identified. This study examines the connection between neonicotinoid exposure and innate immune function in the bumblebee Bombus impatiens, which is an important wild and commercial pollinator in eastern North America. Experimental colonies in the field were enclosed and provided pollen and sugar syrup containing an agriculturally relevant range of imidacloprid concentrations. Bumblebees were collected from colonies over four weeks, and the expression of antimicrobial peptides was measured using multiplex quantitative real time PCR. Significant increases in the expression of abaecin, apidaecin and hymenoptaecin were found over time in treatments receiving moderate to high concentrations of the pesticide. Responses were dependent on time of exposure and dose. These results indicate that immune function in bumblebees is affected by neonicotinoid exposure and suggest a physiological mechanism by which neonicotinoids may impact the innate immune function of bumblebee pollinators in wild and agricultural habitats. © 2017 The Author(s).",2017///,2017,10.1038/srep44773,7,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015815840&doi=10.1038%2fsrep44773&partnerID=40&md5=8d004ab4ba922c574bb423d32da67241,Scopus,,,,,0,Not detox focus,1,105
149,JOUR,Diverse pollen nutrition can improve the development of solitary bees but does not mitigate negative pesticide impacts,"['Schwarz, J.M.', 'Knauer, A.C.', 'Alaux, C.', 'Barascou, L.', 'Barraud, A.', 'Dievart, V.', 'Ghazoul, J.', 'Michez, D.', 'Albrecht, M.']",Science of the Total Environment,"Floral resource loss and pesticide exposure are major threats to bees in intensively managed agroecosystems, but interactions among these drivers remain poorly understood. Altered composition and lowered diversity of pollen nutrition may reinforce negative pesticide impacts on bees. Here we investigated the development and survival of the solitary bee Osmia bicornis provisioned with three different pollen types, as well as a mixture of these types representing a higher pollen diversity. We exposed bees of each nutritional treatment to five pesticides at different concentrations in the laboratory. Two field-realistic concentrations of three nicotinic acetylcholine receptor (nAChR) modulating insecticides (thiacloprid, sulfoxaflor and flupyradifurone), as well as of two fungicides (azoxystrobin and tebuconazole) were examined. We further measured the expression of two detoxification genes (CYP9BU1, CYP9BU2) under exposure to thiacloprid across different nutrition treatments as a potential mechanistic pathway driving pesticide-nutrition interactions. We found that more diverse pollen nutrition reduced development time, enhanced pollen efficacy (cocoon weight divided by consumed pollen weight) and pollen consumption, and increased weight of O. bicornis after larval development (cocoon weight). Contrary to fungicides, high field-realistic concentrations of all three insecticides negatively affected O. bicornis by extending development times. Moreover, sulfoxaflor and flupyradifurone also reduced pollen efficacy and cocoon weight, and sulfoxaflor reduced pollen consumption and increased mortality. The expression of detoxification genes differed across pollen nutrition types, but was not enhanced after exposure to thiacloprid. Our findings highlight that lowered diversity of pollen nutrition and high field-realistic exposure to nAChR modulating insecticides negatively affected the development of O. bicornis, but we found no mitigation of negative pesticide impacts through increased pollen diversity. These results have important implications for risk assessment for bee pollinators, indicating that negative effects of nAChR modulating insecticides to developing solitary bees are currently underestimated. © 2023 The Authors",2024///,2024,10.1016/j.scitotenv.2023.169494,912,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181078099&doi=10.1016%2fj.scitotenv.2023.169494&partnerID=40&md5=45d2079d1a40c7b05b3d23abf4447373,Scopus,"['4-Butyrolactone', 'Acetylcholine receptor', 'animal', 'Animals', 'Article', 'azoxystrobin', 'bee', 'Bees', 'CYP9BU1 gene', 'CYP9BU2 gene', 'detoxification', 'Detoxification', 'Detoxification gene', 'Detoxification gene expression', 'environmental exposure', 'environmental impact', 'flupyradifurone', 'fungicide', 'Fungicides', 'Fungicides, Industrial', 'gamma butyrolactone', 'gene', 'gene expression', 'Gene expression', 'Genes expression', 'insecticide', 'Insecticides', 'Interactive effect', 'Interactive effects', 'larval development', 'mortality rate', 'neonicotinoid', 'Neonicotinoids', 'Nicotinic acetylcholine', 'nicotinic receptor', 'nonhuman', 'nutrition', 'Nutrition', 'nutritional assessment', 'Osmia bicorni', 'Osmia bicornis', 'pesticide', 'Pesticide exposure', 'Pesticides', 'Pesticides exposures', 'pollen', 'Pollen', 'Pollen nutrition diversity', 'pyridine derivative', 'Pyridines', 'risk assessment', 'Risk assessment', 'Solitary bee development', 'sulfoxaflor', 'Sulfur Compounds', 'sulfur derivative', 'survival', 'survival rate', 'tebuconazole', 'thiacloprid', 'thiazine derivative', 'Thiazines', 'unclassified drug']",,,,0,,1,106
575,JOUR,Changes in innate immune response and detoxification in Melipona quadrifasciata (Apinae: Meliponini) on oral exposure to azadirachtin and spinosad,"['Viana, TA', 'Barbosa, WF', 'Lourenço, AP', 'Santana, WC', 'Campos, LO', 'Martins, GF']",APIDOLOGIE,"Exposure to agrochemicals and pathogens has been indicated as critical factors of declining pollinator populations, including species of native tropical bees. In the present study, we investigated the sublethal effects of acute oral exposure to azadirachtin and spinosad bioinsecticides on the expression of immunity-related genes and the number of hemocytes in uninfected and Escherichia coli-infected workers of the stingless bee Melipona quadrifasciata. Expression of the immune-related gene vitellogenin decreased and the number of circulating hemocytes increased in bioinsecticide-exposed uninfected bees and in unexposed E. coli-infected bees as compared with unexposed uninfected bees. Our results show that though bioinsecticides are considered safe, contamination by sublethal doses of azadirachtin and spinosad can interfere with the immune system of bees.",2021/02//,2021,10.1007/s13592-020-00814-w,52,1,252,261,,,"['pollinator', 'Melipona quadrifasciata', 'Meliponinae', 'vitellogenin', 'agrochemical', 'immune response', 'spinosad', 'detoxification', 'biocontrol agent', 'stingless bees', 'infectivity', 'Apinae', 'phytochemistry', 'bioinsecticides', 'coliform bacterium', 'Escherichia', 'hemocytes', 'tropical region']",0044-8435,WOS:000588220500001,,0,Not detox focus,1,107
489,JOUR,Non-optimal ambient temperatures aggravate insecticide toxicity and affect honey bees Apis mellifera L. gene regulation,"['Alburaki, M.', 'Madella, S.', 'Cook, S.C.']",Scientific Reports,"In this study, we conducted a transcriptional analysis of five honey bee genes to examine their functional involvement vis-à-vis ambient temperatures and exposure to imidacloprid. In a 15-day cage experiment, three cohorts of one-day-old sister bees emerged in incubators, were distributed into cages, and maintained at three different temperatures (26 °C, 32 °C, 38 °C). Each cohort was fed a protein patty and three concentrations of imidacloprid-tainted sugar (0 ppb, 5 ppb and 20 ppb) ad libitum. Honey bee mortality, syrup and patty consumption were monitored daily over 15 days. Bees were sampled every three days for a total of five time points. RT-qPCR was used to longitudinally assess gene regulation of Vg, mrjp1, Rsod, AChE-2 and Trx-1 using RNA extracted from whole bee bodies. Kaplan–Meier models show that bees kept at both non-optimal temperatures (26 °C and 38 °C) were more susceptible to imidacloprid, with significantly higher mortality (P < 0.001 and P < 0.01, respectively) compared to the control. At 32 °C, no differences in mortality (P = 0.3) were recorded among treatments. In both imidacloprid treatment groups and the control, the expression of Vg and mrjp1 was significantly downregulated at 26 °C and 38 °C compared to the optimal temperature of 32 °C, indicating major influence of ambient temperature on the regulation of these genes. Within the ambient temperature groups, both imidacloprid treatments exclusively downregulated Vg and mrjp1 at 26 °C. AChE-2 and the poorly characterized Rsod gene were both consistently upregulated at the highest temperature (38 °C) compared to the ideal temperature (32 °C) in all treatment groups. Trx-1 showed no effect to both temperature and imidacloprid treatments and was regulated in an age-related manner. Overall, our results indicate that ambient temperatures amplify imidacloprid toxicity and affect honey bee gene regulation. © 2023, This is a U.S. Government work and not under copyright protection in the US; foreign copyright protection may apply.",2023///,2023,10.1038/s41598-023-30264-0,13,1,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149684649&doi=10.1038%2fs41598-023-30264-0&partnerID=40&md5=95e4c6ac4d47b7906cde9b5f38f62d79,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'imidacloprid', 'insecticide', 'Insecticides', 'neonicotinoid', 'Neonicotinoids', 'Nitro Compounds', 'nitro derivative', 'temperature', 'Temperature', 'genetics']",,,,0,,1,108
572,JOUR,Combined effects of three insecticides with different modes of action on biochemical responses of the solitary bee Osmia bicornis,"['Misiewicz, A.', 'Filipiak, Z.M.', 'Kadyrova, K.', 'Bednarska, A.J.']",Chemosphere,"Bees are simultaneously exposed to a variety of pesticides, which are often applied in mixtures and can cause lethal and sublethal effects. The combined effects of pesticides, however, are not measured in the current risk assessment schemes. Additionally, the sublethal effects of pesticides on a variety of physiological processes are poorly recognized in bees, especially in non-Apis solitary bees. In this study, we used a full-factorial design to examine the main and interactive effects of three insecticide formulations with different modes of action (Mospilan 20 SP, Sherpa 100 EC, and Dursban 480 EC) on bee biochemical processes. We measured acetylcholinesterase (AChE), glutathione S-transferase (GST) and esterase (EST) activities, as well as a nonenzymatic biomarker associated with energy metabolism, i.e., ATP level. All studied endpoints were affected by Sherpa 100 EC, and the activities of AChE and EST as well as ATP levels were affected by Dursban 480 EC. Moreover, complex interactions between all three insecticides affected ATP levels, showing outcomes that cannot be predicted when testing each insecticide separately. The results indicate that even if interactive effects are sometimes difficult to interpret, there is a need to study such interactions if laboratory-generated toxicity data are to be extrapolated to field conditions. © 2024 Elsevier Ltd",2024///,2024,10.1016/j.chemosphere.2024.142233,359,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192861222&doi=10.1016%2fj.chemosphere.2024.142233&partnerID=40&md5=121d53bf051e8c1b855252a72def5418,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'insecticide', 'Insecticides', 'neonicotinoid', 'pollinator', 'acetamiprid', 'Article', 'controlled study', 'female', 'nonhuman', 'Osmia bicornis', 'pyrethroid', 'risk assessment', 'Risk assessment', 'drug effect', 'physiology', 'toxicity', 'Sublethal effects', 'adult', 'mortality', 'Toxicity', 'body mass', 'Pollinators', 'Pollinator', 'metabolism', 'acetylcholinesterase', 'Acetylcholinesterase', 'enzyme activity', 'Combined effect', 'physiological process', 'physiological response', 'biomarker', 'chlorpyrifos', 'Metabolism', 'Esters', 'antagonistic effect', 'adenosine triphosphate', 'Adenosine Triphosphate', 'energy metabolism', 'esterase', 'Esterase', 'Esterases', 'glutathione transferase', 'Enzymes', 'biochemistry', 'Glutathione Transferase', 'Peptides', 'ATP', 'ATP level', 'factorial design', 'Glutathione S-Transferase', 'Glutathione S-transferases', 'Interactive effect', 'Mixture toxicity', 'Mode of action']",,,,0,,1,109
434,JOUR,Physiological and biochemical response of the solitary bee Osmia bicornis exposed to three insecticide-based agrochemicals,"['Mokkapati, J.S.', 'Bednarska, A.J.', 'Laskowski, R.']",Ecotoxicology and Environmental Safety,"The physiological and biochemical stress induced by pesticides need to be addressed in economically and ecologically important non-Apis solitary bees, particularly at lower than field-applied concentrations. Thus, the aim of the present study was to analyse the physiological and biochemical changes in female adult Osmia bicornis bees upon continuous oral exposure to three insecticide-based agrochemicals – i.e. Dursban 480 EC (active ingredient - a.i. chlorpyrifos), Sherpa 100 EC (a.i. cypermethrin), and Mospilan 20 SP (a.i. acetamiprid), in a toxicokinetic manner (feeding with either insecticide-contaminated food or uncontaminated food (controls) for 8 d in the contamination phase followed by 8 d of decontamination (i.e. feeding with uncontaminated food)). All three tested agrochemicals altered the energetic budget of bees by the deprivation of energy derived from lipids and carbohydrates (but not proteins) and/or a decrease in respiration based metabolic rate (energy consumption) compared to the controls. The activities of acetylcholinesterase and glutathione-S-transferase enzymes were not altered by insecticides at tested concentrations. These results show that chronic exposure to at least some pesticides even at relatively low concentrations may cause severe physiological disruptions that could potentially be damaging for the solitary bees. © 2021 The Authors",2022///,2022,10.1016/j.ecoenv.2021.113095,230,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121523649&doi=10.1016%2fj.ecoenv.2021.113095&partnerID=40&md5=39d6c2ad9daa5a0b5ec33e1577bfaa71,Scopus,"['bee', 'insecticide', 'pollinator', 'acetamiprid', 'animal experiment', 'Article', 'controlled study', 'female', 'nonhuman', 'Osmia bicornis', 'Pesticides', 'concentration (parameter)', 'honeybee', 'adult', 'feeding', 'long term exposure', 'agrochemical', 'Pollinators', 'protein', 'breathing rate', 'respiration', 'detoxification', 'chemical analysis', 'lipid', 'acetylcholinesterase', 'Acetylcholinesterase', 'enzyme activity', 'carbohydrate', 'physiological response', 'chemical stress', 'physiological stress', 'Respiration', 'food contamination', 'chlorpyrifos', 'biochemical analysis', 'glutathione transferase', 'cypermethrin', 'acclimatization', 'decontamination', 'toxicokinetics', 'biochemistry', 'chemical pest control', 'Glutathione S-transferase', 'fatty acid metabolism', 'metabolic rate', 'biochemical composition', 'energy consumption', 'Energy reserves', 'food availability', 'food control', 'food deprivation', 'loglinear model', 'oxygen consumption']",,,,0,,1,110
491,JOUR,Synergistic effects of imidacloprid and high temperature on honey bee colonies,"['Kim, S.', 'Cho, S.', 'Lee, S.H.']",Apidologie,"With the rising occurrence of sudden heat waves, honey bees are at risk of exposure to unprecedented heat stress. We investigated the synergistic effects of imidacloprid (IMD) and high temperature on honey bees. Mini hives were treated with IMD (20 ppb for 14 days) and high temperature (41 °C for 6 h) either singly or in combination. Heat shock protein 70 and 90 genes were upregulated in bees exposed to the combined treatment compared to those exposed to each single treatment. Transcriptome analysis revealed that metabolic pathways remained intact in the high temperature treatment, whereas several metabolic pathways were altered by either the IMD treatment (downregulation of cellular respiration pathways) or the combined treatment (upregulation of protein synthesis and signaling pathways). These findings suggest that IMD and high temperature have negative synergistic effects on honey bees. © 2022, INRAE, DIB and Springer-Verlag France SAS, part of Springer Nature.",2022///,2022,10.1007/s13592-022-00980-z,53,6,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142239525&doi=10.1007%2fs13592-022-00980-z&partnerID=40&md5=b7dda8eedb83ab35b50b967e05e36c63,Scopus,"['honeybee', 'Honey bee', 'high temperature', 'Imidacloprid', 'metabolism', 'protein', 'respiration', 'thermoregulation', 'Thermoregulation', 'Heat shock response', 'heat wave', 'Heat wave']",,,,0,,1,111
478,JOUR,"Toxicity and effects of the neonicotinoid thiamethoxam on Scaptotrigona bipunctata lepeletier, 1836 (Hymenoptera: Apidae)","['Moreira, D.R.', 'Sinópolis Gigliolli, A.A.', 'Falco, J.R.P.', 'Julio, A.H.F.', 'Volnistem, E.A.', 'Chagas, F.D.', 'Toledo, V.D.A.A.D.', 'Ruvolo-Takasusuki, M.C.C.']",Environmental Toxicology,"The neonicotinoid thiamethoxam is widely used in different agricultural crops, and it has a spectrum of action against insects, affecting both pests and pollinators, such as bees. In this study, the effects of exposure to sublethal concentrations of thiamethoxam on stingless bees Scaptotrigona bipunctata were evaluated. Foragers bees were exposed to the insecticide and subjected to genetic biochemical, histochemical, and morphological analyses after 24, 48, and 72 h of ingestion. Analysis of isoenzyme esterases revealed significant alterations in the relative activity of EST-4, a type II cholinesterase. Evaluation of the S. bipunctata brain revealed changes in the state of chromatin condensation according to the exposure time and concentration of neonicotinoid compared with the control. Morphological changes were observed in the midgut of this species at all concentrations and exposure times, which may interfere with various physiological processes of these insects. We can conclude that, although thiamethoxam at the concentrations evaluated did not cause high mortality, it induced concentration-dependent changes in bees by activating enzymes related with the protection for xenobiotic, internal morphology and probably these changes may lead to alterations in the activity of bees. © 2018 Wiley Periodicals, Inc.",2018///,2018,10.1002/tox.22533,33,4,463,475,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041068924&doi=10.1002%2ftox.22533&partnerID=40&md5=3350e22a20c183b8ed422b5d9626a9e5,Scopus,,,,,0,,1,112
536,JOUR,"Acetylcholinesterase in honey bees (Apis mellifera) exposed to neonicotinoids, atrazine and glyphosate: Laboratory and field experiments","['Boily, M.', 'Sarrasin, B.', 'DeBlois, C.', 'Aras, P.', 'Chagnon, M.']",Environmental Science and Pollution Research,"In Québec, as observed globally, abnormally high honey bee mortality rates have been reported recently. Several potential contributing factors have been identified, and exposure to pesticides is of increasing concern. In maize fields, foraging bees are exposed to residual concentrations of insecticides such as neonicotinoids used for seed coating. Highly toxic to bees, neonicotinoids are also reported to increase AChE activity in other invertebrates exposed to sub-lethal doses. The purpose of this study was therefore to test if the honey bee's AChE activity could be altered by neonicotinoid compounds and to explore possible effects of other common products used in maize fields: atrazine and glyphosate. One week prior to pollen shedding, beehives were placed near three different field types: certified organically grown maize, conventionally grown maize or non-cultivated. At the same time, caged bees were exposed to increasing sub-lethal doses of neonicotinoid insecticides (imidacloprid and clothianidin) and herbicides (atrazine and glyphosate) under controlled conditions. While increased AChE activity was found in all fields after 2 weeks of exposure, bees close to conventional maize crops showed values higher than those in both organic maize fields and non-cultivated areas. In caged bees, AChE activity increased in response to neonicotinoids, and a slight decrease was observed by glyphosate. These results are discussed with regard to AChE activity as a potential biomarker of exposure for neonicotinoids. © 2013 Springer-Verlag Berlin Heidelberg.",2013///,2013,10.1007/s11356-013-1568-2,20,8,5603,5614,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880641487&doi=10.1007%2fs11356-013-1568-2&partnerID=40&md5=827e517d67ade48be6e6b971340c7614,Scopus,,,,,0,,1,113
