record_id,type_of_reference,title,authors,secondary_title,abstract,date,year,doi,volume,number,start_page,end_page,url,name_of_database,keywords,issn,accession_number,short_title,asreview_prior,exported_notes_1,included,asreview_ranking
199,JOUR,Effect of thiamethoxam on foraging activity and mortality of Apis mellifera (L.),"['Giri, G.S.', 'Bhatt, B.', 'Mall, P.', 'Pandey, R.']",Indian Journal of Agricultural Research,"Thiamethoxam, a neonicotinoid commonly used for its high selective toxicity to insects, is one of the most commonly used pesticides. However, its effect on beneficial insects such as the honeybee Apis mellifera L is still controversial. As young adult workers perform out-hive duties that are crucial for colony development and survival, the effect of sublethal doses of thiamethoxam on honeybee foraging activity and mortality was assessed. Thiamethoxam had a negative impact on foraging activity and cause mortality of honey bees for a period of three to four days following the spraying in field condition. © 2018, Agricultural Research Communication Centre.",2018///,2018,10.18805/IJARe.A-4907,52,2,215,217,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045381823&doi=10.18805%2fIJARe.A-4907&partnerID=40&md5=2fdad294cbafba011d0af995e2eebe6f,Scopus,,,,,0,,0,831
87,JOUR,No evidence for negative impacts of acute sulfoxaflor exposure on bee olfactory conditioning or working memory,"['Siviter, H.', 'Scott, A.', 'Pasquier, G.', 'Pull, C.D.', 'Brown, M.J.F.', 'Leadbeater, E.']",PeerJ,"Systemic insecticides such as neonicotinoids and sulfoximines can be present in the nectar and pollen of treated crops, through which foraging bees can become acutely exposed. Research has shown that acute, field realistic dosages of neonicotinoids can negatively influence bee learning and memory, with potential consequences for bee behaviour. As legislative reassessment of neonicotinoid use occurs globally, there is an urgent need to understand the potential risk of other systemic insecticides. Sulfoxaflor, the first branded sulfoximine-based insecticide, has the same mode of action as neonicotinoids, and may potentially replace them over large geographical ranges. Here we assessed the impact of acute sulfoxaflor exposure on performance in two paradigms that have previously been used to illustrate negative impacts of neonicotinoid pesticides on bee learning and memory. We assayed whether acute sulfoxaflor exposure influences (a) olfactory conditioning performance in both bumblebees (Bombus terrestris) and honeybees (Apis mellifera), using a proboscis extension reflex assay, and (b) working memory performance of bumblebees, using a radial-arm maze. We found no evidence to suggest that sulfoxaflor influenced performance in either paradigm. Our results suggest that despite a shared mode of action between sulfoxaflor and neonicotinoidbased insecticides, widely-documented effects of neonicotinoids on bee cognition may not be observed with sulfoxaflor, at least at acute exposure regimes. Copyright © 2019 Siviter et al.",2019///,2019,10.7717/peerj.7208,2019,8,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074060318&doi=10.7717%2fpeerj.7208&partnerID=40&md5=af428750bace5965b6b4e393a2cce9f7,Scopus,,,,,0,,0,832
509,JOUR,"Lethal effects of various tank mixtures including insecticides, fungicides and fertilizers on honey bees under laboratory, semi-field and field conditions","['Wernecke, A.', 'Frommberger, M.', 'Forster, R.', 'Pistorius, J.']",Journal fur Verbraucherschutz und Lebensmittelsicherheit,"In agricultural crops, honey bees may be exposed to multiple pesticides. However, in field realistic conditions mixtures of products classified as harmless to bees can lead to a synergistic increase of toxicity on honey bees, as known for ergosterol biosynthesis-inhibiting (EBI) fungicides combined with pyrethroids or neonicotinoids. For substances like fertilizers, usually no information on potential side effects on bees is available. Initially, effects from tank mixes containing insecticides, fungicides and fertilizers were investigated under laboratory conditions by use of a spray chamber contact test. For selected combinations, higher tier studies were carried out. Mixtures containing thiacloprid, boscalid and dimoxystrobin with boron fertilizers showed no increase of mortality. In contrast, tank mixes of thiacloprid formulations and EBI-fungicides resulted within 24 h in synergistic mortality increase in laboratory, semi-field and field. Actually, a short time interval of 24 h between individually applied potentially synergistic products like pyrethroid insecticides and EBI fungicides led to an increase of mortality up to 100% under laboratory conditions, indicating that the detoxification was still ongoing, resulting in an increased susceptibility for other stressors during the metabolization process. In conclusion, tank mixtures do not always lead to an increase of honey bee toxicity. However, former published findings about synergistic impacts between neonicotinoides and EBI-fungicides could be confirmed. The findings of our and other higher tier studies finally prompted the competent regulatory authority (BVL) to regulate these mixtures by restriction NB6613 since September 2018. Nevertheless, the investigation of potential interactions between mixing partners and their additive or synergistic effects are the basis for a better understanding and a logical risk assessment to ensure protection of honey bees. © 2019, The Author(s).",2019///,2019,10.1007/s00003-019-01233-5,14,3,239,249,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068853046&doi=10.1007%2fs00003-019-01233-5&partnerID=40&md5=559ede4ccd82899d1cebbe40f9982119,Scopus,,,,"Letale Auswirkungen verschiedener Tankmischungen aus Insektiziden, Fungiziden und Düngemitteln auf Honigbienen unter Labor-, Halbfreiland- und Freilandbedingungen",0,,0,833
338,JOUR,Acute exposure to a sublethal dose of imidacloprid and coumaphos enhances olfactory learning and memory in the honeybee Apis mellifera,"['Williamson, S.M.', 'Baker, D.D.', 'Wright, G.A.']",Invertebrate Neuroscience,"The decline of honeybees and other pollinating insects is a current cause for concern. A major factor implicated in their decline is exposure to agricultural chemicals, in particular the neonicotinoid insecticides such as imidacloprid. Honeybees are also subjected to additional chemical exposure when beekeepers treat hives with acaricides to combat the mite Varroa destructor. Here, we assess the effects of acute sublethal doses of the neonicotinoid imidacloprid, and the organophosphate acaricide coumaphos, on honey bee learning and memory. Imidacloprid had little effect on performance in a six-trial olfactory conditioning assay, while coumaphos caused a modest impairment. We report a surprising lack of additive adverse effects when both compounds were administered simultaneously, which instead produced a modest improvement in learning and memory. © 2012 The Author(s).",2013///,2013,10.1007/s10158-012-0144-7,13,1,63,70,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878828482&doi=10.1007%2fs10158-012-0144-7&partnerID=40&md5=8387e667c90d2e81d070b5a1e59b2cc4,Scopus,,,,,0,,0,834
171,JOUR,Exposure to multiple cholinergic pesticides impairs olfactory learning and memory in honeybees,"['Williamson, S.M.', 'Wright, G.A.']",Journal of Experimental Biology,"Pesticides are important agricultural tools often used in combination to avoid resistance in target pest species, but there is growing concern that their widespread use contributes to the decline of pollinator populations. Pollinators perform sophisticated behaviours while foraging that require them to learn and remember floral traits associated with food, but we know relatively little about the way that combined exposure to multiple pesticides affects neural function and behaviour. The experiments reported here show that prolonged exposure to field-realistic concentrations of the neonicotinoid imidacloprid and the organophosphate acetylcholinesterase inhibitor coumaphos and their combination impairs olfactory learning and memory formation in the honeybee. Using a method for classical conditioning of proboscis extension, honeybees were trained in either a massed or spaced conditioning protocol to examine how these pesticides affected performance during learning and short- and long-term memory tasks. We found that bees exposed to imidacloprid, coumaphos, or a combination of these compounds, were less likely to express conditioned proboscis extension towards an odor associated with reward. Bees exposed to imidacloprid were less likely to form a long-term memory, whereas bees exposed to coumaphos were only less likely to respond during the short-term memory test after massed conditioning. Imidacloprid, coumaphos and a combination of the two compounds impaired the bees' ability to differentiate the conditioned odour from a novel odour during the memory test. Our results demonstrate that exposure to sublethal doses of combined cholinergic pesticides significantly impairs important behaviours involved in foraging, implying that pollinator population decline could be the result of a failure of neural function of bees exposed to pesticides in agricultural landscapes. © 2013. Published by The Company of Biologists Ltd.",2013///,2013,10.1242/jeb.083931,216,10,1799,1807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877138264&doi=10.1242%2fjeb.083931&partnerID=40&md5=18c8e46acefe1d940fa4faaa70c0b02f,Scopus,,,,,0,,0,835
224,JOUR,The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (&ITApis cerana&IT) exposed as larvae or as adults,"['Tan, K', 'Wang, C', 'Dong, SH', 'Li, XY', 'Nieh, JC']",SCIENTIFIC REPORTS,"Relatively little attention has focused on how pesticides may affect Asian honey bees, which provide vital crop pollination services and are key native pollinators. We therefore studied the effects of a relatively new pesticide, flupyradifurone (FLU), which has been developed, in part, because it appears safer for honey bees than neonicotinoids. We tested the effects of FLU on Apis cerana olfactory learning in larvae (lower dose of 0.033 mu g/larvae/day over 6 days) and, in a separate experiment, adults (lower dose of 0.066 mu g/adult bee/day) at sublethal, field-realistic doses given over 3 days. A worst-case field-realistic dose is 0.44 mu g/bee/day. Learning was tested in adult bees. The lower larval dose did not increase mortality, but the lower adult dose resulted in 20% mortality. The lower FLU doses decreased average olfactory learning by 74% (larval treatment) and 48% (adult treatment) and reduced average memory by 48% (larval treatment) and 22% (adult treatment) as compared to controls. FLU at higher doses resulted in similar learning impairments. The effects of FLU, a pesticide that is reported to be safer than neonicotinoids for honey bees, thus deserve greater attention.",2017/12/19/,2017,10.1038/s41598-017-18060-z,7,,,,,,,2045-2322,WOS:000418359600022,,0,,0,836
187,JOUR,Bees under stress: Sublethal doses of a neonicotinoid pesticide and pathogens interact to elevate honey bee mortality across the life cycle,"['Doublet, V.', 'Labarussias, M.', 'de Miranda, J.R.', 'Moritz, R.F.A.', 'Paxton, R.J.']",Environmental Microbiology,"Microbial pathogens are thought to have a profound impact on insect populations. Honey bees are suffering from elevated colony losses in the northern hemisphere possibly because of a variety of emergent microbial pathogens, with which pesticides may interact to exacerbate their impacts. To reveal such potential interactions, we administered at sublethal and field realistic doses one neonicotinoid pesticide (thiacloprid) and two common microbial pathogens, the invasive microsporidian Nosema ceranae and black queen cell virus (BQCV), individually to larval and adult honey bees in the laboratory. Through fully crossed experiments in which treatments were administered singly or in combination, we found an additive interaction between BQCV and thiacloprid on host larval survival likely because the pesticide significantly elevated viral loads. In adult bees, two synergistic interactions increased individual mortality: between N.ceranae and BQCV, and between N.ceranae and thiacloprid. The combination of two pathogens had a more profound effect on elevating adult mortality than N.ceranae plus thiacloprid. Common microbial pathogens appear to be major threats to honey bees, while sublethal doses of pesticide may enhance their deleterious effects on honey bee larvae and adults. It remains an open question as to whether these interactions can affect colony survival. © 2014 Society for Applied Microbiology and John Wiley & Sons Ltd.",2015///,2015,10.1111/1462-2920.12426,17,4,969,983,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926419601&doi=10.1111%2f1462-2920.12426&partnerID=40&md5=cdb0750c8922e6095fef504f836d9d7e,Scopus,,,,,0,,0,837
185,JOUR,"Lethal and sublethal synergistic effects of a new systemic pesticide, flupyradifurone (Sivanto®), on honeybees","['Tosi, S', 'Nieh, JC']",PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"The honeybee (Apis mellifera L.) is an important pollinator and a model for pesticide effects on insect pollinators. The effects of agricultural pesticides on honeybee health have therefore raised concern. Bees can be exposed to multiple pesticides that may interact synergistically, amplifying their side effects. Attention has focused on neonicotinoid pesticides, but flupyradifur-one (FPF) is a novel butenolide insecticide that is also systemic and a nicotinic acetylcholine receptor (nAChR) agonist. We therefore tested the lethal and sublethal toxic effects of FPF over different seasons and worker types, and the interaction of FPF with a common SBI fungicide, propiconazole. We provide the first demonstration of adverse synergistic effects on bee survival and behaviour (poor coordination, hyperactivity, apathy) even at FPF field-realistic doses (worst-case scenarios). Pesticide effects were significantly influenced by worker type and season. Foragers were consistently more susceptible to the pesticides (4-fold greater effect) than in-hive bees, and both worker types were more strongly affected by FPF in summer as compared with spring. Because risk assessment (RA) requires relatively limited tests that only marginally address bee behaviour and do not consider the influence of bee age and season, our results raise concerns about the safety of approved pesticides, including FPF. We suggest that pesticide RA also test for common chemical mixture synergies on behaviour and survival.",2019/04/03/,2019,10.1098/rspb.2019.0433,286,1900,,,,,,0962-8452,WOS:000465482600027,,0,,0,838
482,JOUR,Spinosad in the native stingless bee Melipona quadrifasciata: Regrettable non-target toxicity of a bioinsecticide,"['Tomé, H.V.V.', 'Barbosa, W.F.', 'Martins, G.F.', 'Guedes, R.N.C.']",Chemosphere,"The risks imposed by novel insecticides, mainly bioinsecticides, are largely unknown despite their increased use and their perceived environmental safety, which is based on their natural origin. Furthermore, unlike honeybees, native pollinator species have received little attention. In the present study, the lethal and sublethal effects of the neonicotinoid imidacloprid and the bioinsecticide spinosad were assessed in the stingless bee species Melipona quadrifasciata, an important native pollinator in the Neotropical region. The adult stingless bee workers exhibited high oral insecticide susceptibility, with LD50s of 23.54 and 12.07ng a.i./bee for imidacloprid and spinosad, respectively. Imidacloprid also impaired worker respiration and overall group activity and flight, while spinosad significantly impaired only worker flight despite exhibiting higher oral toxicity to adult workers than imidacloprid. These findings indicate the hazardous nature not only of imidacloprid but also the bioinsecticide spinosad to adult workers of the native pollinator M. quadrifasciata. Therefore, bioinsecticides should not be exempted from risk assessment analysis due to their lethal and sublethal components. © 2014 Elsevier Ltd.",2015///,2015,10.1016/j.chemosphere.2014.11.038,124,1,103,109,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922705419&doi=10.1016%2fj.chemosphere.2014.11.038&partnerID=40&md5=04f38cc48b4af9c32db2012b45084d92,Scopus,,,,,0,,0,839
496,JOUR,A Spinosad-Based Formulation Reduces the Survival and Alters the Behavior of the Stingless Bee Plebeia lucii,"['Marques, R.D.', 'Lima, M.A.P.', 'Bernardes, R.C.']",Neotropical Entomology,"The decline in bee populations worldwide has been associated with the use of pesticides in crop systems where these insects forage. The use of biopesticides, like spinosad, is preferred as an alternative method to control pests, because it is considered safer to non-target insects. In this study, we evaluated the lethal and sublethal effects of the spinosad-based formulation Tracer® on foragers of the stingless bee Plebeia lucii Moure (Apidae: Meliponini). Groups of bees were fed a pure diet (negative control) or a diet at different concentrations of spinosad. Positive control groups consisted of bees orally exposed to a diet with the neonicotinoid imidacloprid. Next, flight behavior, body mass, and respiration rate were evaluated in surviving bees. The results showed that bees´ survival was reduced by all concentrations of spinosad, when compared with the negative control. Bee locomotion—walking and flight—was reduced in accordance with the increase in spinosad concentrations; however, body mass and respiration rate were not altered. Our results show that the use of Tracer® in ecosystems visited by P. lucii can reduce forager bee survival and reduce their locomotion, generating a negative impact on pollination services provided by these bees. © 2020, Sociedade Entomológica do Brasil.",2020///,2020,10.1007/s13744-020-00766-x,49,4,578,585,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083981940&doi=10.1007%2fs13744-020-00766-x&partnerID=40&md5=455a8b74633648a3c1c635e0b90e66ea,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'insecticide', 'Insecticides', 'drug effect', 'toxicity', 'flying', 'Ecotoxicology', 'toxicity testing', 'locomotion', 'Flight, Animal', 'Locomotion', 'biological control agent', 'Biological Control Agents', 'Brazil', 'drug combination', 'Drug Combinations', 'macrolide', 'Macrolides', 'organic farming', 'Plebeia', 'pollinator decline', 'spinosad', 'Toxicity Tests']",,,,0,,0,840
688,JOUR,Contrasting effects of Imidacloprid on habituation in 7- and 8-day-old honeybees (Apis mellifera),"['Guez, D.', 'Suchail, S.', 'Gauthier, M.', 'Maleszka, R.', 'Belzunces, L.P.']",Neurobiology of Learning and Memory,"We examined the effects of sublethal doses (0.1, 1, and 10 ng per animal) of a new neonicotinoid insecticide, Imidacloprid, on habituation of the proboscis extension reflex (PER) in honeybees (Apis mellifera) reared under laboratory conditions. In untreated honeybees, the habituation of the proboscis extension reflex is age-dependent and there is a significant increase in the number of trials required for habituation in older bees (8-10 days old) as compared to very young bees (4-7 days old). Imidacloprid alters the number of trials needed to habituate the honeybee response to multiple sucrose stimulation. In 7-day-old bees, treatment with Imidacloprid leads to an increase in the number of trials necessary to abolish the response, whereas in 8-day-old bees, it leads to a reduction in the number of trials for habituation (15 min and 1 h after treatment), and to an increase 4 h after treatment. The temporal effects of Imidacloprid in both 7- and 8-day-old bees suggest that 4 h after treatment the observed effects are due to a metabolite of Imidacloprid, rather than to Imidacloprid itself. Our results suggest the existence of two distinct subtypes of nicotinic receptors in the honeybee that have different affinities to Imidacloprid and are differentially expressed in 7- and 8-day-old individuals. © 2001 Academic Press.",2001///,2001,10.1006/nlme.2000.3995,76,2,183,191,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034865712&doi=10.1006%2fnlme.2000.3995&partnerID=40&md5=a6cff1a94e1ba3c99e9917430d985061,Scopus,,,,,0,,0,841
0,JOUR,"Hummingbirds and bumble bees exposed to neonicotinoid and organophosphate insecticides in the Fraser Valley, British Columbia, Canada","['Bishop, C.A.', 'Moran, A.J.', 'Toshack, M.C.', 'Elle, E.', 'Maisonneuve, F.', 'Elliott, J.E.']",Environmental Toxicology and Chemistry,"To measure exposure to neonicotinoid and other pesticides in avian pollinators, we made novel use of cloacal fluid and fecal pellets from rufous (Selasphorus rufus) and Anna's (Calypte anna) hummingbirds living near blueberry fields in the Fraser River Valley and Vancouver Island, British Columbia, Canada. To examine on-farm exposure to pesticides in invertebrate pollinators, we also collected bumble bees native to Canada (Bombus mixtus, Bombus flavifrons, and Bombus melanopygus), their pollen, and blueberry leaves and flowers from within conventionally sprayed and organic blueberry farms. By sites and sample type, the results reported in the present study represent pooled samples (n = 1). In 2015 to 2016, the combined concentration of the neonicotinoid insecticides imidacloprid, thiamethoxam, and clothianidin detected in hummingbird cloacal fluid from sites near conventionally sprayed blueberry fields was 3.63 ng/mL (ppb). Among the 18 compounds measured in fecal pellets, including one neonicotinoid (imidacloprid), only piperonyl butoxide was detected (1.47–5.96 ng/g). Piperonyl butoxide is a cytochrome P450 inhibitor applied with some insecticides to increase their toxic efficacy. Only diazinon was detected in bumble bees (0.197 ng/g), whereas diazinon (1.54–1.7 ng/g) and imidacloprid (up to 18.4 ng/g) were detected in pollen collected from bumble bees including the bees from organic sites located near conventionally sprayed blueberry farms. Imidacloprid was also detected at 5.16 ng/g in blueberry flowers collected 1 yr post spray from 1 of 6 conventionally sprayed blueberry farms. Environ Toxicol Chem 2018;37:2143–2152. © 2018 SETAC. © 2018 SETAC",2018///,2018,10.1002/etc.4174,37,8,,,2143,2152,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050379644&doi=10.1002%2fetc.4174&partnerID=40&md5=d4594a07501be8a9f4044f66a102231a,Scopus,,,1,,1,1
93,JOUR,Imidacloprid and thiacloprid neonicotinoids bind more favourably to cockroach than to honeybee α6 nicotinic acetylcholine receptor: Insights from computational studies,"['Selvam, B', 'Graton, J', 'Laurent, AD', 'Alamiddine, Z', 'Mathé-Allainmat, M', 'Lebreton, J', 'Coqueret, O', 'Olivier, C', 'Thany, SH', 'Le Questel, JY']",JOURNAL OF MOLECULAR GRAPHICS & MODELLING,"The binding interactions of two neonicotinoids, imidacloprid (IMI) and thiacloprid (THI) with the extracellular domains of cockroach and honeybee alpha 6 nicotinic acetylcholine receptor (nAChR) subunits in an homomeric receptor have been studied through docking and molecular dynamics (MD) simulations. The binding mode predicted for the two neonicotinoids is validated through the good agreement observed between the theoretical results with the crystal structures of the corresponding complexes with Ac-AChBP, the recognized structural surrogate for insects nAChR extracellular ligand binding domain. The binding site of the two insect alpha 6 receptors differs by only one residue of loop D, a serine residue (Ser83) in cockroach being replaced by a lysine residue (Lys108) in honeybee. The docking results show very close interactions for the two neonicotinoids with both alpha 6 nAChR models, in correspondence to the trends observed in the experimental neonicotinoid-Ac-AChBP complexes. However, the docking parameters (scores and energies) are not significantly different between the two insect alpha 6 nAChRs to draw clear conclusions. The MD results bring distinct trends. The analysis of the average interaction energies in the two insects alpha 6 nAChRs shows indeed better affinity of neonicotinoids bound to alpha 6 cockroach compared to honeybee nAChR. This preference is explained by tighter contacts with aromatic residues (Trp and Tyr) of the binding pocket. Interestingly, the non-conserved residue Lys108 of loop D of alpha 6 honeybee nAChR interacts through van der Waals contacts with neonicotinoids, which appear more favourable than the direct or water mediated hydrogen-bond interaction between the OH group of Ser83 of alpha 6 cockroach nAChR and the electronegative terminal group of the two neonicotinoids (nitro in IMI and cyano in THI). Finally, in both insects nAChRs, THI is consistently found to bind more favourably than IMI. (C) 2014 Elsevier Inc. All rights reserved.",2015/02//,2015,10.1016/j.jmgm.2014.10.018,55,,1093-3263,WOS:000349587100001,1,12,,,,,1,,1,2
69,JOUR,Use of double-stranded RNA targeting β2 divergent nicotinic acetylcholine receptor subunit to control pea aphid Acyrthosiphon pisum at larval and adult stages,"['Ligonniere, S', 'Raymond, V', 'Goven, D']",PEST MANAGEMENT SCIENCE,"BACKGROUND: In recent years, the use of the RNA interference technology (RNAi) has emerged as one of the new strategies for species-specific control of insect pests. Its specificity depends on the distinctiveness of the target gene sequence for a given species. In this work, we assessed in the pea aphid Acyrthosiphon pisum (A. pisum) the use of a double-stranded RNA (dsRNA) that targets the beta 2 divergent nicotinic acetylcholine receptor (nAChR) subunit (dsRNA-beta 2), which shares low sequence identity with other subunits, to control populations of this pest at different developmental stages. Because nAChRs are targeted by neonicotinoid insecticides such as imidacloprid, we also assessed the effect of dsRNA-beta 2 coupled to this insecticide on aphid survival. Finally, because the effect of a control agent on beneficial insect must be considered before any use of new pest management strategies, the acute toxicity of dsRNA-beta 2 combined with imidacloprid was evaluated on honeybee Apis mellifera.RESULTS: In this work, we demonstrated that dsRNA-beta 2 alone has an insecticidal effect on aphid larvae and adults. Moreover, dsRNA-beta 2 and imidacloprid effects on aphid larvae and adults were additive, meaning that dsRNA-beta 2 did not alter the efficacy of imidacloprid on these two developmental stages. Also, no obvious acute toxicity on Apis mellifera was reported.CONCLUSION: Using RNAi that targets beta 2 divergent nAChR subunit is effective alone or combined with imidacloprid to control A. pisum at larval and adult stages. Because no obvious Apis mellifera mortality has been reported, this RNAi-based pest management strategy should be considered to control insect pest. (c) 2023 The Authors. Pest Management Science published by John Wiley & Sons Ltd on behalf of Society of Chemical Industry.(c) 2023 The Authors.Pest Management Sciencepublished by John Wiley & Sons Ltd on behalf of Society of Chemical Industry.",2024/02//,2024,10.1002/ps.7820,80,2,1526-498X,WOS:001094063000001,896,904,,,"['Acyrthosiphon pisum', 'animal', 'Animals', 'aphid', 'Aphids', 'Apis mellifera', 'bee', 'Bees', 'divergent nicotinic acetylcholine receptor subunit', 'double stranded RNA', 'genetics', 'honeybee', 'imidacloprid', 'insect', 'Insecta', 'insecticide', 'Insecticides', 'larva', 'Larva', 'metabolism', 'neonicotinoid', 'neonicotinoid pesticide', 'Neonicotinoids', 'nicotinic receptor', 'Nitro Compounds', 'nitro derivative', 'pea', 'pest control', 'Pisum sativum', 'Receptors, Nicotinic', 'RNA', 'RNA interference', 'RNA Interference', 'RNA, Double-Stranded', 'toxicity']",,1,,1,3
135,JOUR,NACHO permits functional heterologous expression of an insect homomeric α6 nicotinic acetylcholine receptor,"['Hawkins, J.', 'Mitchell, E.L.', 'Jones, A.K.']",Pesticide Biochemistry and Physiology,"Insect nicotinic acetylcholine receptors (nAChR) are molecular targets of highly effective insecticides. The use of chaperone proteins has been key to successful functional expression of these receptors in heterologous systems, permitting functional and pharmacological studies of insect nAChRs with particular subunit composition. Here, we report the first use of the chaperone protein, NACHO, to enable functional expression of an insect nAChR, the α6 subunit from Apis mellifera, in Xenopus laevis oocytes. This is also the first report of functional expression of a homomeric insect α6 nAChR. Using two-electrode voltage-clamp electrophysiology we show that the acetylcholine EC50 of the α6 receptor is 0.88 μM and that acetylcholine responses are antagonized by α-bungarotoxin. Spinosad showed agonist actions and kept the ion channel open when co-applied with acetylcholine, reinforcing the α6 nAChR subunit as a key molecular target for the spinosyn class of insecticide. The use of NACHO may provide a basis for future expression studies of insect α6 nAChRs, potentially providing a tool for the discovery of novel insecticides. © 2022 Elsevier Inc.",2022///,2022,10.1016/j.pestbp.2021.105030,181,,,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122641741&doi=10.1016%2fj.pestbp.2021.105030&partnerID=40&md5=a42a9b7e38233ba679c3a6f526a73692,Scopus,"['acetylcholine', 'Acetylcholine', 'animal', 'Animals', 'Apis mellifera', 'bee', 'Bees', 'Functional expression', 'genetics', 'insect', 'Insecta', 'insecticide', 'Insecticide', 'Insecticides', 'NACHO', 'Nicotinic acetylcholine receptor', 'nicotinic receptor', 'oocyte', 'Oocytes', 'Receptors, Nicotinic', 'Xenopus laevis']",,1,,1,4
94,JOUR,Binding of Nicotinoids and the Related Compounds to the Insect Nicotinic Acetylcholine Receptor,"['Tomizawa, M.', 'Yamamoto, I.']",Journal of Pesticide Science,"In a radio receptor assay on the binding at the [3H]a-bungarotoxin binding site to the nicotinic acetylcholine receptor (nAChR) obtained from housefly and honeybee head membranes, nicotine, nornicotine, anabasine and dihydronicotyrine, all with highly basic nitrogen, had a strong binding affinity, whereas myosmine, nicotyrine and cotinine, with low basic nitrogen, did not. Structure-binding relationships of the above nicotinoids and pyridylmethyl-amines mostly coincided with the previously studied relationships to the insecticidal activity, the effect on nerve activity and the inhibition of acetylcholinesterase (AChE). Both enantiomers of nicotine had an affinity for nAChR, although the affinity was higher in the /-form than in the d-form. Imidacloprid interacted at the same site on the nAChR, but oxadiazolone, a potent AChE inhibitor, had no affinity. © 1992, Pesticide Science Society of Japan. All rights reserved.",1992///,1992,10.1584/jpestics.17.4_231,17,4,,,231,236,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010086205&doi=10.1584%2fjpestics.17.4_231&partnerID=40&md5=46963bc94a15bcf4700b3ca17dcb48fc,Scopus,,,1,,1,5
111,JOUR,Structure-activity relationships of acyclic nicotinoids and neonicotinoids for insect nicotinic acetylcholine receptor/ion channel complex,"['Matsuo, H', 'Tomizawa, M', 'Yamamoto, I']",ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,"The insect nicotinic acetylcholine (ACh) receptor (nAChR) is a target site for the neonicotinoid insecticides such as imidacloprid and its acyclic derivative acetamiprid. The structure-activity relationships of acetamiprid homologues and 3-pyridylmethylamines (known as the essential structural requirement of nicotinoid) are compared in terms of the affinity to the [H-3]alpha- bungarotoxin (alpha-BGT) site (designated as ACh site) and the [H-3]phencyclidine (PCP) site [designated as noncompetitive blocker (NCB) site] of the insect nAChR from the honeybee heads. Increasing the chain length of alkyl substituents (from methyl to n-butyl) on an amino nitrogen atom of acetamiprid homologue and 3-pyridylmethylamine reduces the potency as inhibitors of [H-3]alpha-BGT binding, whereas it confers the enhanced potency as inhibitors of [H-3]PCP binding in the insect nAChR. Scatchard analysis reveals that homologues of acetamiprid and 3-pyridylmethylamine having n-butyl substituents interact with the high-affinity binding site for [H-3]PCP, which is considered to be the NCB site located in the ion channel of the insect nAChR. The interaction of acetamiprid homologues with the ACh or NCB site of nAChR is selective for insects, while that of the 3-pyridylmethylamines is effective for both insect and Torpedo [Tomizawa et al., J Pesticide Sci 21:412-418 (1996)], The explorations in further structural modification of neonicotinoid compounds may facilitate development of new insecticides or probes for the ion channel of insect nAChR. (C) 1998 Wiley-Liss, Inc.",1998///,1998,10.1002/(SICI)1520-6327(1998)37:1<17::AID-ARCH3>3.0.CO;2-S,37,1,0739-4462,WOS:A1998YJ23400003,17,23,,,,,1,,1,6
